booking_hour,driver_rating,surge_multiplier,distance,weather,vehicle_type,cancelled
14,4.6,1.97,2.1,Storm,SUV,0
9,3.7,2.1,4.6,Clear,Luxury,0
20,4.5,2.0,28.9,Storm,Hatchback,1
15,4.9,1.49,22.5,Fog,SUV,0
16,4.2,1.27,3.7,Fog,Hatchback,0
16,2.8,1.01,29.3,Storm,Bike,0
15,4.6,1.89,19.9,Snow,Bike,0
12,3.4,1.64,8.4,Rain,Bike,1
13,2.1,2.49,28.5,Fog,Luxury,0
20,4.9,1.99,2.4,Storm,Bike,1
3,4.6,1.88,21.5,Fog,Sedan,0
13,4.6,2.94,3.9,Snow,Hatchback,0
12,3.9,2.7,34.2,Storm,Luxury,0
20,4.2,2.52,35.0,Clear,Bike,1
20,4.1,1.57,9.9,Clear,Luxury,0
20,4.1,1.2,7.5,Snow,Sedan,1
1,2.9,1.75,6.7,Storm,Luxury,1
5,2.5,1.16,35.0,Storm,SUV,1
18,2.4,1.92,10.9,Snow,Sedan,0
14,4.7,2.36,7.2,Fog,Hatchback,0
9,3.9,1.85,10.8,Snow,SUV,0
15,2.3,1.76,15.0,Snow,Hatchback,1
21,3.2,1.02,34.7,Clear,Bike,0
9,4.3,1.46,32.3,Rain,SUV,0
21,4.3,2.53,27.6,Rain,Sedan,0
20,2.1,2.58,2.3,Snow,SUV,1
9,3.0,1.83,8.8,Storm,Hatchback,1
8,4.5,1.51,33.2,Fog,Hatchback,0
10,4.4,1.94,3.9,Rain,Luxury,0
17,3.1,2.58,1.5,Storm,Sedan,1
21,4.2,1.52,15.9,Snow,Sedan,0
15,2.1,2.77,22.9,Storm,SUV,1
20,4.5,2.82,12.8,Fog,Sedan,1
1,2.9,1.99,4.8,Storm,SUV,1
11,4.0,2.49,37.9,Fog,Bike,0
4,4.7,2.31,33.5,Storm,Luxury,0
8,2.1,1.74,18.3,Rain,Hatchback,1
21,3.1,2.8,26.1,Clear,Luxury,1
3,4.8,2.65,4.6,Rain,Bike,0
1,4.4,1.49,5.9,Storm,SUV,1
17,2.6,1.43,34.9,Snow,SUV,0
19,2.0,2.72,6.6,Rain,Bike,1
5,2.3,2.73,6.1,Snow,SUV,1
0,2.5,1.1,29.9,Storm,Sedan,1
15,3.3,1.72,24.2,Fog,Bike,1
19,2.1,2.57,34.8,Storm,Hatchback,1
0,2.2,1.96,16.7,Clear,Luxury,0
14,2.2,1.16,24.7,Clear,SUV,1
20,3.8,2.42,15.9,Storm,Bike,1
16,3.8,1.2,28.4,Storm,SUV,1
7,3.2,2.65,16.6,Clear,Hatchback,1
21,2.8,2.91,27.8,Fog,Sedan,1
2,2.3,1.19,29.8,Rain,Bike,1
17,3.7,2.34,17.0,Fog,Sedan,0
19,2.9,1.21,20.8,Rain,Luxury,1
3,3.1,2.11,5.5,Snow,Bike,1
13,4.5,2.95,32.9,Storm,Bike,1
21,4.5,1.53,8.0,Snow,Hatchback,1
5,4.6,2.13,16.6,Rain,Sedan,1
16,2.6,1.84,14.3,Snow,Hatchback,0
18,3.8,2.77,7.1,Storm,Sedan,1
8,3.3,1.85,24.7,Fog,Hatchback,1
16,2.3,1.86,12.0,Storm,Luxury,1
9,2.1,1.79,24.4,Clear,SUV,1
6,4.3,2.53,12.3,Clear,Sedan,0
13,2.5,1.76,28.4,Storm,Bike,1
11,2.2,2.72,2.6,Clear,Luxury,0
10,3.7,2.15,28.7,Fog,Hatchback,1
0,4.9,1.34,38.0,Fog,Hatchback,1
3,2.7,2.18,21.4,Fog,Hatchback,1
7,3.0,1.34,20.9,Clear,Bike,1
11,3.1,2.92,26.2,Rain,SUV,1
8,2.6,2.2,30.6,Clear,SUV,0
20,3.5,2.51,30.6,Fog,Bike,1
19,3.0,2.94,13.3,Fog,Sedan,1
20,2.9,1.55,3.2,Storm,Sedan,1
14,2.1,1.74,12.2,Clear,Bike,0
12,3.4,2.11,31.9,Clear,Luxury,0
18,4.0,1.64,19.5,Rain,Sedan,1
10,4.9,1.17,26.2,Clear,SUV,0
14,3.6,2.22,15.2,Snow,Luxury,1
10,4.0,1.1,25.6,Snow,Sedan,1
17,4.0,1.57,29.2,Storm,SUV,1
18,4.0,2.83,13.1,Fog,SUV,0
2,2.9,1.75,31.9,Rain,Bike,1
21,3.3,1.72,15.1,Rain,SUV,1
15,2.6,3.0,7.0,Snow,Sedan,1
17,4.5,2.77,2.5,Snow,Bike,1
12,2.5,1.36,28.0,Storm,SUV,0
1,3.2,2.35,10.3,Fog,Bike,1
23,4.4,1.47,10.3,Fog,SUV,0
18,5.0,1.92,12.0,Fog,Bike,0
5,4.5,2.6,6.4,Snow,Sedan,1
11,3.7,1.21,34.0,Clear,Hatchback,1
5,2.8,2.81,6.7,Fog,Sedan,0
7,4.5,2.77,37.3,Fog,Sedan,1
11,2.7,2.99,15.6,Clear,Hatchback,0
22,3.9,2.58,6.4,Snow,Luxury,1
4,4.3,1.94,25.0,Clear,Sedan,1
4,3.6,2.45,21.6,Clear,Hatchback,1
3,2.1,1.84,32.0,Fog,Sedan,1
15,3.8,1.03,21.1,Rain,SUV,1
0,3.8,1.48,17.2,Clear,Bike,0
2,4.9,2.09,31.7,Storm,Bike,1
15,2.1,1.77,15.6,Clear,Hatchback,0
11,2.7,2.31,5.0,Storm,Hatchback,1
11,3.6,2.63,7.8,Fog,Luxury,0
4,2.2,2.55,18.8,Snow,SUV,1
6,4.7,1.63,13.1,Fog,Bike,0
1,4.3,1.38,14.9,Clear,Hatchback,1
11,3.3,1.8,18.1,Fog,Hatchback,0
15,4.1,1.73,32.1,Snow,Sedan,0
2,3.3,2.99,8.0,Snow,Hatchback,1
10,4.0,1.61,24.5,Fog,SUV,0
11,3.3,2.45,36.6,Storm,Luxury,1
1,2.2,2.28,15.2,Rain,Sedan,1
19,4.0,1.88,5.9,Rain,Hatchback,1
18,2.1,1.31,18.5,Snow,Hatchback,1
2,3.7,2.06,16.5,Snow,SUV,0
0,4.2,2.0,16.1,Storm,Sedan,1
8,4.1,1.43,24.9,Fog,SUV,1
2,3.4,2.8,18.4,Clear,Hatchback,1
22,2.2,2.08,35.8,Rain,SUV,1
16,2.7,2.97,31.9,Rain,Luxury,1
17,3.7,1.93,39.3,Rain,Bike,0
2,2.9,3.0,29.0,Storm,Luxury,1
18,2.2,2.94,26.1,Fog,Luxury,1
11,2.4,2.66,22.5,Storm,SUV,1
4,3.3,2.82,3.2,Clear,Bike,1
5,2.5,2.87,9.8,Storm,Hatchback,1
8,2.6,2.91,11.7,Snow,Bike,1
16,3.9,2.18,23.6,Rain,Bike,0
19,3.0,2.85,2.6,Clear,Sedan,1
20,4.3,1.53,9.2,Storm,Luxury,0
0,3.5,2.25,12.3,Snow,Luxury,1
21,3.2,1.91,27.9,Rain,Luxury,1
14,2.6,2.21,13.2,Snow,Hatchback,0
4,4.3,2.03,5.1,Rain,Luxury,1
14,2.7,1.19,12.3,Fog,Bike,1
5,4.4,2.87,29.1,Rain,SUV,1
16,3.4,2.76,20.4,Clear,Luxury,1
7,2.6,1.71,3.0,Fog,Bike,0
20,4.0,1.57,1.3,Clear,Luxury,1
8,4.2,2.53,15.3,Fog,Sedan,0
6,3.1,1.58,16.1,Fog,Bike,1
19,4.0,1.24,39.0,Fog,Hatchback,0
10,3.7,1.73,6.6,Storm,Bike,1
1,2.1,1.27,14.0,Fog,Bike,1
19,4.7,1.28,37.3,Snow,SUV,1
19,4.2,1.6,14.1,Storm,Bike,1
18,2.9,2.63,15.4,Clear,Luxury,1
23,4.6,2.26,24.3,Snow,Bike,1
23,2.2,1.96,21.4,Storm,Luxury,1
21,2.7,2.15,28.3,Rain,Sedan,1
13,2.5,2.38,17.0,Storm,Luxury,0
23,4.2,2.41,21.2,Storm,Hatchback,0
15,3.6,1.63,7.8,Storm,Hatchback,1
21,4.3,2.44,26.1,Snow,Bike,1
7,2.8,1.6,37.7,Snow,Hatchback,1
22,4.1,1.63,14.6,Snow,Hatchback,1
21,3.6,2.79,16.4,Snow,SUV,1
9,4.9,1.16,37.0,Snow,Luxury,1
17,2.8,2.12,11.6,Clear,Bike,0
7,2.7,2.34,21.7,Rain,Sedan,1
10,4.2,1.2,31.1,Clear,Bike,0
5,3.2,2.87,35.3,Fog,SUV,1
9,3.0,2.29,36.4,Clear,Bike,1
23,4.2,2.87,36.6,Rain,Luxury,0
5,4.8,1.07,33.6,Fog,SUV,0
9,4.6,1.02,23.2,Clear,Hatchback,0
20,3.6,1.99,37.6,Storm,Luxury,1
3,3.0,2.46,26.3,Rain,Sedan,1
9,3.7,2.51,7.8,Fog,Luxury,1
2,3.2,1.19,39.3,Fog,Hatchback,0
0,2.8,1.47,30.4,Snow,Hatchback,1
18,2.0,2.31,28.0,Clear,Sedan,1
5,3.2,2.01,35.9,Snow,Sedan,1
9,3.1,1.44,38.3,Fog,SUV,1
19,3.1,2.4,36.6,Storm,SUV,1
21,4.3,2.75,4.2,Fog,Bike,0
2,4.8,1.22,33.3,Storm,SUV,1
4,2.5,2.71,18.2,Rain,Bike,1
16,3.3,1.11,6.1,Fog,Luxury,0
17,3.4,2.61,29.2,Fog,Hatchback,1
23,2.7,1.15,17.5,Clear,Bike,0
2,5.0,1.94,12.2,Rain,SUV,0
23,3.9,1.84,39.7,Fog,Luxury,0
12,3.1,2.37,26.8,Storm,SUV,1
11,2.4,2.99,16.3,Rain,SUV,0
0,4.9,1.93,29.0,Fog,Bike,1
7,2.7,1.69,11.8,Clear,Sedan,0
13,3.8,2.87,35.7,Rain,SUV,1
19,2.1,2.2,28.4,Clear,SUV,0
12,3.3,2.08,30.4,Clear,SUV,1
9,2.7,2.83,23.5,Storm,Bike,1
10,2.7,2.75,39.4,Storm,SUV,1
8,2.2,2.9,35.3,Rain,Luxury,1
1,4.9,2.88,27.2,Storm,Hatchback,1
13,2.4,1.75,30.4,Fog,SUV,0
9,4.6,1.29,19.1,Clear,Bike,0
13,3.7,1.27,10.5,Rain,Hatchback,0
14,4.5,1.18,29.3,Rain,Sedan,1
21,3.8,1.08,3.8,Storm,Bike,1
6,4.6,1.67,38.3,Clear,SUV,0
23,2.4,3.0,19.7,Rain,Bike,1
12,4.7,2.1,31.2,Fog,Luxury,0
11,2.9,1.72,35.4,Fog,Sedan,0
23,3.4,2.68,36.7,Snow,Hatchback,1
18,4.6,2.48,1.6,Storm,Bike,1
13,2.9,1.39,10.0,Storm,SUV,1
20,4.8,1.68,30.8,Fog,Luxury,0
23,4.4,1.34,29.1,Fog,SUV,0
17,5.0,2.91,21.4,Clear,Sedan,0
13,2.4,2.26,3.7,Rain,Sedan,1
14,3.1,2.24,27.0,Storm,Luxury,1
0,2.0,2.1,1.5,Storm,Hatchback,1
9,2.1,2.63,27.3,Rain,Sedan,0
16,2.4,1.38,21.5,Snow,Hatchback,0
2,3.1,1.81,23.0,Rain,Hatchback,1
2,4.0,2.72,30.6,Clear,Luxury,1
17,3.4,2.27,28.4,Clear,Luxury,0
20,4.4,2.13,34.5,Clear,Bike,0
7,2.6,2.74,35.6,Fog,Hatchback,1
2,4.1,1.56,22.2,Clear,SUV,0
10,2.0,1.41,6.6,Fog,Sedan,1
18,2.7,2.67,16.2,Storm,Hatchback,1
23,2.4,2.98,29.2,Storm,Hatchback,1
13,2.7,1.15,24.6,Storm,Bike,1
10,2.1,1.55,39.7,Fog,SUV,1
12,3.3,2.36,26.8,Clear,Bike,1
7,4.1,1.16,7.0,Rain,Luxury,0
3,2.3,2.89,18.3,Snow,Sedan,1
5,3.3,2.11,21.0,Clear,Sedan,1
17,2.3,2.2,13.7,Fog,Sedan,1
12,4.3,2.45,22.8,Rain,Bike,1
21,3.1,1.28,12.7,Fog,SUV,1
13,2.8,1.6,31.5,Snow,Hatchback,0
23,3.9,2.19,8.6,Clear,SUV,1
12,3.0,2.24,32.4,Snow,Luxury,1
20,4.9,1.27,13.5,Rain,Luxury,0
12,4.9,1.58,28.1,Fog,Bike,0
10,3.1,2.63,16.3,Clear,Bike,1
17,2.5,2.54,2.0,Fog,SUV,1
9,4.5,1.14,34.1,Fog,Luxury,1
9,2.7,2.32,28.9,Fog,Sedan,1
19,3.4,1.8,20.8,Fog,Bike,1
11,4.1,2.62,24.2,Clear,Sedan,0
21,4.0,1.33,24.9,Storm,Luxury,0
10,4.9,1.86,1.4,Snow,SUV,0
16,3.7,2.38,9.6,Snow,Luxury,1
21,3.8,2.0,14.5,Clear,Luxury,1
13,4.8,1.17,33.4,Rain,Hatchback,1
14,4.4,2.04,14.6,Clear,Luxury,0
14,3.0,1.6,32.6,Clear,Sedan,0
20,2.3,2.6,37.3,Rain,Bike,1
5,3.0,1.85,19.0,Fog,SUV,1
21,3.3,1.06,25.0,Rain,Luxury,0
12,2.0,1.43,11.9,Clear,Bike,1
17,2.6,1.65,18.8,Snow,Luxury,1
20,2.9,1.78,16.3,Clear,Hatchback,1
14,3.9,2.63,28.5,Snow,Bike,1
21,2.4,1.24,12.9,Rain,Hatchback,0
16,3.2,2.19,23.4,Fog,SUV,1
17,4.1,2.29,40.0,Storm,SUV,1
4,2.6,2.68,25.2,Snow,Sedan,1
6,4.4,2.93,20.7,Fog,Luxury,0
13,4.1,1.89,7.5,Storm,Sedan,0
7,2.9,1.55,22.0,Rain,Luxury,1
15,3.6,1.23,5.5,Storm,Hatchback,0
1,4.3,1.88,9.5,Fog,Sedan,0
20,4.3,1.6,40.0,Fog,Hatchback,1
2,3.3,2.99,31.2,Rain,SUV,1
18,4.1,2.72,24.8,Fog,SUV,0
6,4.4,2.61,23.2,Storm,Hatchback,1
5,3.0,2.41,12.3,Snow,Bike,0
21,4.4,1.27,30.3,Fog,Sedan,0
20,2.4,2.73,10.7,Snow,SUV,1
21,3.2,1.28,25.7,Fog,Luxury,1
20,4.4,2.54,16.7,Snow,Hatchback,1
15,3.0,1.0,31.2,Clear,Luxury,0
22,3.1,1.13,21.8,Rain,Luxury,0
15,2.8,2.66,14.2,Storm,SUV,1
15,4.4,2.79,30.7,Clear,Sedan,0
14,2.0,2.86,7.2,Fog,Sedan,0
13,2.6,2.38,6.1,Snow,SUV,0
8,2.3,1.72,4.2,Rain,Sedan,1
9,4.2,2.51,17.7,Clear,Sedan,1
15,2.2,2.19,21.3,Fog,Sedan,1
10,4.5,2.98,17.5,Rain,Luxury,1
12,2.3,2.61,5.0,Snow,Hatchback,1
4,3.9,2.35,3.7,Storm,Sedan,1
5,3.3,2.44,25.5,Rain,Luxury,1
14,4.6,1.17,4.9,Clear,Bike,0
11,4.9,1.63,6.5,Snow,Sedan,1
19,3.8,2.22,31.4,Clear,Hatchback,1
19,3.5,2.5,12.5,Clear,SUV,0
3,2.7,2.28,3.8,Clear,Hatchback,0
4,3.2,2.68,17.4,Storm,SUV,1
2,2.1,1.14,11.2,Clear,Sedan,0
12,3.5,2.26,20.5,Fog,Luxury,0
2,3.9,2.08,7.0,Clear,Hatchback,1
6,4.9,1.31,13.7,Storm,Sedan,1
13,4.2,2.69,3.3,Clear,Luxury,1
19,3.8,1.62,29.9,Rain,Sedan,1
4,4.1,1.33,38.2,Storm,Bike,0
23,2.8,1.74,30.2,Snow,Sedan,1
0,3.0,1.86,21.4,Snow,Bike,1
15,3.4,1.72,20.5,Storm,SUV,1
8,4.3,2.79,27.3,Clear,SUV,0
0,2.1,2.73,10.5,Fog,Hatchback,1
4,2.5,2.92,2.4,Fog,SUV,1
13,4.7,1.64,33.2,Storm,Hatchback,1
21,4.7,1.36,32.4,Clear,Luxury,1
14,4.6,2.55,13.1,Clear,Bike,0
11,2.6,2.13,12.9,Storm,SUV,1
18,4.9,3.0,31.3,Storm,SUV,1
13,2.1,2.08,25.8,Clear,Hatchback,1
21,3.1,2.48,13.0,Rain,Bike,0
13,3.5,1.12,39.9,Snow,Sedan,1
7,4.7,2.04,28.3,Snow,Luxury,0
2,3.7,2.01,25.9,Fog,Sedan,1
1,3.3,2.93,10.2,Snow,Hatchback,0
12,4.1,2.47,13.4,Snow,SUV,1
6,2.4,2.54,5.2,Clear,SUV,1
10,3.2,2.07,38.6,Rain,Luxury,1
8,4.6,1.18,32.5,Snow,Bike,1
10,2.4,2.42,38.8,Fog,Bike,1
9,2.8,2.98,2.2,Fog,Luxury,1
17,2.7,1.92,32.4,Rain,Sedan,1
7,2.4,2.65,15.5,Clear,Bike,1
2,2.1,1.13,36.2,Fog,SUV,1
10,2.4,2.88,3.0,Storm,Luxury,0
12,3.5,1.77,17.6,Snow,SUV,0
8,2.8,2.77,2.4,Storm,Bike,1
9,3.5,2.77,19.7,Clear,Hatchback,1
13,2.6,2.77,21.5,Storm,Sedan,0
22,3.1,2.09,19.9,Storm,Bike,1
8,2.5,1.64,9.5,Snow,Sedan,0
15,3.6,2.53,40.0,Rain,Sedan,1
7,2.8,2.63,36.8,Clear,SUV,1
12,3.1,2.68,34.0,Rain,SUV,1
23,4.1,2.83,2.1,Snow,Bike,1
18,4.8,2.67,32.6,Fog,Bike,1
15,2.1,1.11,24.5,Clear,Bike,0
10,4.8,1.4,6.1,Rain,Hatchback,1
4,3.8,2.83,31.2,Storm,Hatchback,0
11,4.1,2.32,23.9,Snow,Hatchback,1
5,4.2,1.87,25.9,Fog,Hatchback,1
17,4.1,2.86,31.7,Rain,Bike,0
12,2.9,2.38,6.0,Clear,Bike,1
18,2.1,2.2,36.9,Storm,SUV,1
3,4.8,1.28,30.1,Rain,Hatchback,0
5,3.9,2.93,33.0,Snow,Luxury,1
6,2.7,1.14,11.0,Clear,Sedan,1
14,4.2,2.94,35.5,Fog,Luxury,1
12,2.3,1.96,34.7,Rain,SUV,1
1,2.9,1.64,38.1,Clear,Hatchback,1
12,2.5,1.15,37.7,Clear,Hatchback,0
19,4.7,2.41,17.8,Rain,Bike,0
5,2.2,1.66,39.0,Fog,Bike,1
23,3.6,2.32,12.6,Clear,Sedan,1
17,4.5,1.31,15.1,Fog,Sedan,1
21,3.9,1.96,4.8,Rain,SUV,0
2,3.4,1.23,31.6,Fog,Luxury,0
8,2.3,2.09,8.2,Fog,Hatchback,1
1,2.8,1.93,9.8,Snow,Bike,1
22,4.0,1.17,14.4,Storm,Luxury,0
18,2.7,1.12,16.1,Storm,Luxury,0
21,4.6,1.95,35.4,Fog,Hatchback,1
22,2.1,2.14,21.2,Storm,Bike,1
14,2.5,2.97,38.9,Rain,SUV,1
2,5.0,1.87,39.9,Rain,Bike,1
23,4.7,1.13,16.1,Fog,Bike,1
8,3.6,2.83,1.5,Storm,Bike,1
13,2.3,1.3,23.1,Storm,Sedan,0
18,4.3,2.57,34.8,Snow,Luxury,1
20,3.5,2.22,2.5,Snow,Luxury,1
19,4.0,1.8,16.4,Snow,SUV,1
15,4.8,2.79,1.8,Snow,Hatchback,1
15,4.6,2.37,38.9,Rain,SUV,1
23,3.3,2.65,11.5,Fog,Bike,1
6,3.3,2.83,16.9,Fog,Bike,0
1,3.5,1.32,13.1,Storm,Luxury,1
16,4.6,1.06,8.5,Rain,Sedan,1
14,2.2,1.72,8.8,Snow,Luxury,1
20,4.8,2.36,10.4,Fog,Bike,1
15,3.8,1.7,7.4,Snow,Sedan,1
12,2.1,2.71,31.4,Rain,SUV,1
21,2.6,2.3,21.0,Clear,Luxury,0
20,2.5,2.6,9.7,Storm,Hatchback,1
22,3.9,1.85,15.7,Snow,Luxury,1
14,2.9,2.04,25.3,Storm,Sedan,1
21,4.9,2.68,22.9,Storm,Bike,1
21,2.3,1.13,39.5,Snow,Hatchback,1
22,4.9,2.3,8.3,Storm,SUV,0
19,3.2,1.64,6.5,Clear,Luxury,0
8,4.7,1.81,29.7,Storm,Bike,0
10,4.2,1.44,21.9,Fog,Hatchback,0
5,4.5,2.75,8.1,Clear,Luxury,1
8,4.2,2.12,36.6,Snow,Sedan,1
7,4.2,1.61,31.7,Snow,Hatchback,1
9,3.4,1.24,3.1,Storm,Bike,0
2,3.4,1.39,5.7,Fog,Bike,1
1,4.6,1.3,39.7,Snow,Luxury,0
14,2.4,2.72,8.0,Clear,Luxury,1
5,2.9,1.12,18.6,Rain,SUV,1
5,3.5,2.53,4.4,Storm,Luxury,1
12,3.3,1.95,1.2,Storm,SUV,0
0,4.7,2.51,21.7,Clear,Sedan,0
7,2.7,2.75,13.2,Clear,Luxury,1
9,2.5,2.65,12.6,Snow,Luxury,1
19,3.6,1.87,27.8,Rain,Hatchback,0
15,3.1,1.38,38.0,Fog,Sedan,1
23,5.0,1.42,1.9,Storm,SUV,1
22,4.0,1.07,35.2,Snow,Bike,1
19,5.0,2.32,26.5,Clear,Sedan,0
13,3.3,1.25,10.9,Rain,SUV,0
20,2.0,1.84,4.9,Storm,Hatchback,1
22,2.4,2.66,5.1,Storm,Sedan,1
3,3.5,2.22,31.3,Storm,SUV,1
13,2.9,1.08,20.4,Rain,Luxury,1
0,2.0,1.18,5.3,Storm,Luxury,1
2,4.3,1.15,29.2,Snow,SUV,1
9,2.8,1.1,32.7,Clear,Hatchback,1
21,2.9,2.48,4.7,Clear,Sedan,0
21,3.9,1.66,35.9,Storm,Hatchback,0
2,3.1,1.69,5.4,Fog,Luxury,1
12,4.1,1.96,17.4,Rain,Sedan,1
23,2.2,2.88,7.2,Fog,Bike,1
18,4.0,1.36,15.8,Snow,Bike,1
21,4.6,2.45,35.8,Fog,Luxury,1
13,3.3,1.13,26.5,Clear,Bike,0
18,4.2,1.45,38.3,Snow,Bike,1
22,3.9,1.87,29.3,Fog,Hatchback,1
20,3.2,2.68,22.8,Storm,Sedan,1
5,3.5,1.94,20.3,Rain,Sedan,0
10,2.7,2.94,3.0,Rain,Bike,1
12,4.5,1.16,18.3,Storm,Luxury,1
15,3.3,1.24,20.4,Clear,Sedan,0
1,3.7,1.0,4.5,Storm,Bike,1
